id,item,amount,currency,date,time,timezone,category,notes,created_at,updated_at
1770213977704,Grocery,-341.0,PHP,2026-02-04,22:06,PHT,Food,,2026-02-18 14:33:32,2026-02-18 14:33:32
1770214007164,Gym,-1800.0,PHP,2026-02-04,14:06,PHT,Health,,2026-02-18 14:33:32,2026-02-18 14:33:32
1770218704490,Pizza,-500.0,PHP,2026-02-04,23:24,PHT,Food,,2026-02-18 14:33:32,2026-02-18 14:33:32
1770252586572,Papa,-3000.0,PHP,2026-02-05,08:49,PHT,Other,,2026-02-18 14:33:32,2026-02-18 14:33:32
1770301913405,Delivery parcel,-770.0,PHP,2026-02-05,18:33,PHT,Other,,2026-02-18 14:33:32,2026-02-18 14:33:32
1770378080343,Cleaning service,-280.0,PHP,2026-02-06,19:41,PHT,Airbnb,"Mesaverde condominium, I airbnb my unit",2026-02-18 14:33:32,2026-02-18 14:33:32
1770622739436,Pepper corner lunch,-1252.0,PHP,2026-02-09,15:38,PHT,Food,,2026-02-18 14:33:32,2026-02-18 14:33:32
1770622739534,Grocery,-1182.71,PHP,2026-02-09,15:38,PHT,Shopping,,2026-02-18 14:33:32,2026-02-18 14:33:32
1770636387116,idogear BDU clothe,-5544.0,PHP,2026-02-09,19:26,PHT,Clothing,,2026-02-18 14:33:32,2026-02-18 14:33:32
1770636587110,Converge Internet bill,-1500.0,PHP,2026-02-03,19:29,PHT,Utilities,,2026-02-18 14:33:32,2026-02-18 14:33:32
1771042982208,TILAW FOOD AND BEVERAGE,-687.0,PHP,2026-02-14,12:21,PHT,Food,GCash payment - Ref: 075715562,2026-02-18 14:33:32,2026-02-18 14:33:32
1771075359826,GCash Transfer to ER••L JO•N C.,-466.0,PHP,2026-02-14,21:21,PHT,Food,Ref No. 0037820973147,2026-02-18 14:33:32,2026-02-18 14:33:32
1771288416077,Medicine for mama,-13000.0,PHP,2026-02-17,00:33,PHT,Health,,2026-02-18 14:33:32,2026-02-18 14:33:32
1771413079528,Potato corner,-544.0,PHP,2026-02-18,7:11PM,PHT,Food,,2026-02-18 14:33:32,2026-02-18 14:33:32
1771413142865,Credit card payment,-5000.0,PHP,2026-02-18,7:12PM,PHT,Other,,2026-02-18 14:33:32,2026-02-18 14:33:32
1771503819034,Mesaverte billing,-4474.85,PHP,2026-02-19,8:23PM,PHT,Airbnb,,2026-02-19 12:23:39,2026-02-19 12:23:39
1771666795910,CAGAYAN ELECTRIC POWER & LIGHT,-5143.34,PHP,2026-02-21,05:38pm,PHT,Utilities,,2026-02-21 09:39:55,2026-02-24 01:35:47
1771742749496,coins.ph btc,-10000.0,PHP,2026-02-22,2:45PM,PHT,Investment,,2026-02-22 06:45:49,2026-02-22 06:45:49
1771742823699,Wedding Album Payment,-8500.0,PHP,2026-02-22,02:46PM,PHT,Entertainment,,2026-02-22 06:47:03,2026-02-22 06:47:03
1771897096777,Parasat internet bill,-949.05,PHP,2026-02-23,9:38AM,PHT,Airbnb,,2026-02-24 01:38:16,2026-02-24 18:05:20
1771897243358,mesaverte loan,-16405.7,PHP,2026-02-24,9:40AM,PHT,Airbnb,,2026-02-24 01:40:43,2026-02-24 01:40:43
1771956088049,Pet food,-1640.57,PHP,2026-02-24,2:01AM,PHT,Pet Food,,2026-02-24 18:01:28,2026-02-24 18:01:28
1771956326602,Pet food,-1640.57,PHP,2026-02-23,2:05AM,PHT,Pet Food,,2026-02-24 18:05:26,2026-02-24 18:05:26
1771976412406,Papa medicine,-1000.0,PHP,2026-02-25,7:40AM,PHT,Health,,2026-02-24 23:40:12,2026-02-24 23:40:12
1772000337860,parking lot,-300.0,PHP,2026-02-25,06:18PM,PHT,🛌 Airbnb,,2026-02-25 06:18:57,2026-02-25 06:18:57
1772325365699,Airbnb,-480.0,PHP,2026-02-28,05:15pm,PHT,Other,,2026-03-01 00:36:05,2026-03-01 00:36:05
1772325366951,Grocery,-2921.95,PHP,2026-02-28,05:15pm,PHT,Food,,2026-03-01 00:36:06,2026-03-01 00:36:06
1772325368172,Converge,-1500.0,PHP,2026-02-28,05:15pm,PHT,Internet,,2026-03-01 00:36:08,2026-03-01 00:36:08
1772325369326,Siomai,-110.0,PHP,2026-02-28,05:15pm,PHT,Food,,2026-03-01 00:36:09,2026-03-01 00:36:09
1772339663413,Airbnb laundry,-250.0,PHP,2026-03-03,12:34pm,PHT,Airbnb,,2026-03-01 04:34:23,2026-03-22 01:26:54
1772350394963,Airbnb clean,-280.0,PHP,2026-03-03,3:33pm,PHT,Airbnb,,2026-03-01 07:33:14,2026-03-22 01:26:33
1772539479326,Shell Xavier Estate,-1413.13,PHP,2026-03-03,8:04PM,PHT,Gas,,2026-03-03 12:04:39,2026-03-03 12:05:06
1772791584974,Airbnb cleaning,-280.0,PHP,2026-03-06,6:06PM,PHT,Airbnb,,2026-03-06 10:06:24,2026-03-06 10:06:24
1772791631098,Airbnb cleaning,-280.0,PHP,2026-03-02,12:00PM,PHT,Airbnb,,2026-03-06 10:07:11,2026-03-06 10:07:11
1772971141949,SM SUPERMARKET SM C,-3865.96,PHP,2026-03-08,07:58PM,PHT,Shopping,,2026-03-08 11:59:01,2026-03-08 11:59:01
1772972607603,Airbnb clean,-280.0,PHP,2026-03-08,08:23PM,PHT,Airbnb,,2026-03-08 12:23:27,2026-03-08 12:23:27
1773129696585,Airbnb cleaning,-280.0,PHP,2026-03-10,04:01PM,PHT,Airbnb,,2026-03-10 08:01:36,2026-03-10 08:01:36
1773129698311,Grocery,-630.0,PHP,2026-03-10,04:01PM,PHT,Food,,2026-03-10 08:01:38,2026-03-10 08:01:38
1773129700013,Laundromat (Washful Thinking),-250.0,PHP,2026-03-22,04:01PM,PHT,Airbnb,,2026-03-10 08:01:40,2026-03-22 01:25:38
1773206125886,Airbnb cleaning,-280.0,PHP,2026-03-11,01:15PM,PHT,Airbnb,,2026-03-11 05:15:25,2026-03-11 05:15:25
1773791960227,Pag-IBIG House Loan Payment,-19805.0,PHP,2026-03-18,07:58AM,PHT,Utilities,,2026-03-17 23:59:20,2026-03-18 00:04:04
1773792359907,BPI CREDIT CARD Payment,-119489.68,PHP,2026-03-22,07:58AM,PHT,Bank,,2026-03-18 00:05:59,2026-03-22 01:26:05
1773816599432,Airbnb cleaning,-280.0,PHP,2026-03-18,02:49PM,PHT,Airbnb,,2026-03-18 06:49:59,2026-03-18 06:49:59
1773924645268,MESAVERTERESIDENCESCONDOCORP Airbnb Bill,-4108.23,PHP,2026-03-19,08:50PM,PHT,Airbnb,,2026-03-19 12:50:45,2026-03-19 12:50:45
1773982434874,Airbnb cleaning,-150.0,PHP,2026-03-20,12:52PM,PHT,Airbnb,,2026-03-20 04:53:54,2026-03-20 04:53:54
1774143128968,Airbnb loan,-16405.7,PHP,2026-03-22,09:32AM,PHT,Airbnb,,2026-03-22 01:32:08,2026-03-22 01:32:08
1774163281694,Airbnb cleaning,-280.0,PHP,2026-03-22,03:07PM,PHT,Airbnb,,2026-03-22 07:08:01,2026-03-22 07:08:01
1774259703151,Airbnb cleaning,-8500.0,PHP,2026-03-23,05:54PM,PHT,Airbnb,,2026-03-23 09:55:03,2026-03-23 09:55:03
1774316673450,Airbnb internet,-950.0,PHP,2026-03-24,09:44AM,PHT,Internet,,2026-03-24 01:44:33,2026-03-24 01:44:33
1775016397500,Airbnb cleaning,-500.0,PHP,2026-03-29,12:06PM,PHT,Airbnb,,2026-04-01 04:06:37,2026-04-01 04:06:37
1775016399012,Airbnb maintenance,-1100.0,PHP,2026-03-29,12:06PM,PHT,Airbnb,,2026-04-01 04:06:39,2026-04-01 04:06:39
1775016400910,Airbnb Door Knob Replacement,-1500.0,PHP,2026-03-30,12:06PM,PHT,Airbnb,,2026-04-01 04:06:40,2026-04-01 04:06:40
1775016402422,Barong Rent,-1500.0,PHP,2026-03-30,12:06PM,PHT,Clothing,,2026-04-01 04:06:42,2026-04-01 04:06:42
1775016403816,Airbnb Water Heater Repair,-900.0,PHP,2026-03-31,12:06PM,PHT,Airbnb,,2026-04-01 04:06:43,2026-04-01 04:06:43
1775108711979,Siomai,-292.0,PHP,2026-04-02,1:45PM,PHT,Food,,2026-04-02 05:45:11,2026-04-02 05:45:11
1775190123653,Venued App Income,3824.69,PHP,2026-04-03,12:22PM,PHT,Income,,2026-04-03 04:22:03,2026-04-03 04:22:03
1775216247737,Chali Beach and Resort Payment,-1923.43,PHP,2026-04-03,07:04PM,PHT,Food,,2026-04-03 11:37:27,2026-04-04 00:48:42
1775263450857,Papa maintenance,-800.0,PHP,2026-04-04,08:44AM,PHT,Health,,2026-04-04 00:44:10,2026-04-04 00:44:10
1775263603631,Salesandcatering income,106474.08,PHP,2026-04-04,08:46AM,PHT,Income,,2026-04-04 00:46:43,2026-04-04 00:46:43
1775263693515,Meldcx income,62811.11,PHP,2026-04-04,08:48AM,PHT,Income,,2026-04-04 00:48:13,2026-04-04 00:48:13
1775277109672,Buffalo S Wings N QR,-839.0,PHP,2026-04-04,12:31PM,PHT,Food,,2026-04-04 04:31:49,2026-04-04 04:31:49
1775278431992,National Book Store SM Cagayan De Oro B,-197.0,PHP,2026-04-04,12:53PM,PHT,Shopping,,2026-04-04 04:53:51,2026-04-04 04:53:51
1775295998794,SM SUPERMARKET SM C,-5116.57,PHP,2026-04-04,05:45PM,PHT,Shopping,,2026-04-04 09:46:38,2026-04-04 09:46:38
1775387349231,Siomai,-290.0,PHP,2026-04-05,07:09PM,PHT,Food,,2026-04-05 11:09:09,2026-04-05 11:09:09
1775648390120,Canva Subscription,-300.0,PHP,2026-04-08,,PHT,Software,,2026-04-08 11:39:50,2026-04-23 15:06:27
1776070300181,THE GOLDEN ERA MASTERSONS Payment,-760.0,PHP,2026-04-13,,PHT,Expense,,2026-04-13 08:51:40,2026-04-23 15:06:21
1776095456120,GADC 833UPTOWNCDO FC Payment,-598.0,PHP,2026-04-13,,PHT,Expense,,2026-04-13 15:50:56,2026-04-23 15:06:25
1776160973036,Airbnb Assistance,-250.0,PHP,2026-04-14,,PHT,Airbnb,,2026-04-14 10:02:53,2026-04-23 15:09:15
1776162971998,Airbnb Pest Control,-2300.0,PHP,2026-04-14,,PHT,Airbnb,,2026-04-14 10:36:11,2026-04-23 15:09:20
1776260882618,Airbnb Cleaning,-600.0,PHP,2026-04-15,,PHT,Airbnb,,2026-04-15 13:48:02,2026-04-23 15:09:11
1776302145503,SAINT FRANCIS DOCTOR Payment,-1600.0,PHP,2026-04-16,,PHT,Health,,2026-04-16 01:15:45,2026-04-23 15:09:04
1776309411914,Mercury Drug Payment,-1567.0,PHP,2026-04-16,,PHT,Health,,2026-04-16 03:16:51,2026-04-23 15:09:06
1776401751275,Airbnb Cleaning,-280.0,PHP,2026-04-17,,PHT,Airbnb,,2026-04-17 04:55:51,2026-04-23 15:08:59
1776476138025,BPI Credit Card Payment,-69583.83,PHP,2026-04-18,,PHT,Bank,,2026-04-18 01:35:38,2026-04-23 15:08:50
1776476394519,Pag-IBIG Housing Loan Payment,-9605.0,PHP,2026-04-18,,PHT,Housing,,2026-04-18 01:39:54,2026-04-23 15:08:54
1776574279876,Airbnb Bills,-4798.55,PHP,2026-04-19,,PHT,Airbnb,,2026-04-19 04:51:19,2026-04-23 15:08:21
1776577830654,Airbnb Cleaning,-280.0,PHP,2026-04-19,,PHT,Airbnb,,2026-04-19 05:50:30,2026-04-23 15:08:23
1776584874501,HLA AYALA MALLS C QR Payment,-3980.0,PHP,2026-04-19,,PHT,Clothing,,2026-04-19 07:47:54,2026-04-23 15:08:28
1776674845041,Airbnb Laundry,-250.0,PHP,2026-04-20,,PHT,Airbnb,,2026-04-20 08:47:25,2026-04-23 15:08:14
1776817593198,Cepalco Electricity,-5815.46,PHP,2026-04-22,,PHT,Utilities,,2026-04-22 00:26:33,2026-04-23 15:07:59
1776838644261,House Cleaning,-500.0,PHP,2026-04-22,,PHT,Household,,2026-04-22 06:17:24,2026-04-23 15:08:02
1776922723850,Airbnb Cleaning,-280.0,PHP,2026-04-23,,PHT,Airbnb,,2026-04-23 05:38:43,2026-04-23 15:07:53
1777007889369,Airbnb Cleaning,-280.0,PHP,2026-04-24,,PHT,Airbnb,,2026-04-24 05:18:09,2026-04-24 05:41:55
1777008210660,PARASAT CABLE TV INC Payment,-948.09,PHP,2026-04-24,,PHT,Utilities,,2026-04-24 05:23:30,2026-04-24 05:41:57
1777053142605,Airbnb Parking,-600.0,PHP,2026-04-24,,PHT,Airbnb,,2026-04-24 17:52:22,2026-04-24 17:52:22
1777097299104,Airbnb Cleaning,-280.0,PHP,2026-04-25,,PHT,Airbnb,,2026-04-25 06:08:19,2026-04-25 08:13:05
1777174912988,Airbnb Laundry,-250.0,PHP,2026-04-26,,PHT,Airbnb,,2026-04-26 03:41:52,2026-04-26 03:41:52
1777267034323,SHELL XAVIER ESTATE Payment,-1794.93,PHP,2026-04-27,,PHT,Gas,,2026-04-27 05:17:14,2026-04-27 05:17:14
1777429992959,Hospital Checkup,-1000.0,PHP,2026-04-29,,PHT,Health,,2026-04-29 02:33:12,2026-04-29 02:33:12
1777430369697,Saint Francis Doctors Payment,-930.0,PHP,2026-04-29,,PHT,Health,,2026-04-29 02:39:29,2026-04-29 02:39:29
1777458306791,Airbnb Expense,-280.0,PHP,2026-04-29,,PHT,Airbnb,,2026-04-29 10:25:06,2026-04-29 10:25:06
1777527610728,Airbnb Cleaning,-280.0,PHP,2026-04-30,,PHT,Airbnb,,2026-04-30 05:40:10,2026-04-30 05:40:10
1777636899399,CONVERGE INFORMATION AND COMM Payment,-1500.0,PHP,2026-05-02,,PHT,Utilities,,2026-05-01 12:01:39,2026-05-02 05:11:53
1777698660415,Airbnb Cleaning,-280.0,PHP,2026-05-02,,PHT,Airbnb,,2026-05-02 05:11:00,2026-05-02 05:11:45
1777698738343,Clean,-280.0,PHP,2026-05-02,13:11,PHT,Airbnb,,2026-05-02 05:12:18,2026-05-02 05:12:18
1777871145628,House Cleaning,-550.0,PHP,2026-05-04,,PHT,Household,,2026-05-04 05:05:45,2026-05-04 10:46:41
1777880357131,Airbnb Cleaning,-280.0,PHP,2026-05-04,,PHT,Airbnb,,2026-05-04 07:39:17,2026-05-04 10:46:41
1777980518847,Medicine,-2008.0,PHP,2026-05-05, 7:28PM,PHT,Health,,2026-05-05 11:28:38,2026-05-05 11:28:38
1777983060536,Grocery,-2253.43,PHP,2026-05-05, 8:10PM,PHT,Food,,2026-05-05 12:11:00,2026-05-05 12:11:00
1778034803988,House clean,-550.0,PHP,2026-05-06,10:33AM,PHT,Household,,2026-05-06 02:33:23,2026-05-06 02:33:23
1778054604418,Airbnb cleaning,-280.0,PHP,2026-05-06, 4:03PM,PHT,Airbnb,,2026-05-06 08:03:24,2026-05-06 08:03:24
1778218770848,Airbnb cleaning,-280.0,PHP,2026-05-08, 1:39PM,PHT,Airbnb,,2026-05-08 05:39:30,2026-05-08 05:39:30
1778297506039,Airbnb cleaning,-280.0,PHP,2026-05-09,11:31AM,PHT,Airbnb,,2026-05-09 03:31:46,2026-05-09 03:31:46
1778406000394,Cleaning,-800.0,PHP,2026-05-10, 5:39PM,PHT,Household,,2026-05-10 09:40:00,2026-05-10 09:40:00
1778476119966,Airbnb cleaning,-150.0,PHP,2026-05-11, 1:08PM,PHT,Airbnb,,2026-05-11 05:08:39,2026-05-11 05:08:39
1778496069540,Airbnb laundry,-125.0,PHP,2026-05-11, 6:41PM,PHT,Airbnb,,2026-05-11 10:41:09,2026-05-11 10:41:09
1778568208812,Grocery,-708.0,PHP,2026-05-12, 2:43PM,PHT,Food,,2026-05-12 06:43:28,2026-05-12 06:43:28
1778738881065,Airbnb cleaning,-280.0,PHP,2026-05-14,2:07PM,PHT,Airbnb,,2026-05-14 06:08:01,2026-05-14 06:08:01
1778824344071,Airbnb cleaning,-280.0,PHP,2026-05-15,1:52PM,PHT,Airbnb,,2026-05-15 05:52:24,2026-05-15 05:52:24
1778919450980,Chali beach restaurant,-1259.5,PHP,2026-05-16, 4:17PM,PHT,Other,,2026-05-16 08:17:30,2026-05-16 08:17:30
1779082138967,Airbnb cleaning,-280.0,PHP,2026-05-18, 1:28PM,PHT,Airbnb,,2026-05-18 05:28:58,2026-05-18 05:28:58
1779172345220,Laundry airbnb,-250.0,PHP,2026-05-19, 2:32PM,PHT,Airbnb,,2026-05-19 06:32:25,2026-05-19 06:32:25
1779172532106,Airbnb bills,-5761.66,PHP,2026-05-19, 2:35PM,PHT,Airbnb,,2026-05-19 06:35:32,2026-05-19 06:35:32
1779187479146,Pet food,-3430.0,PHP,2026-05-19, 6:44PM,PHT,Pet Food,,2026-05-19 10:44:39,2026-05-19 10:44:39
1779512599323,Airbnb cleaning,-280.0,PHP,2026-05-23, 1:03PM,PHT,Airbnb,,2026-05-23 05:03:19,2026-05-23 05:03:19
1779513083607,Airbnb laundry,-125.0,PHP,2026-05-23, 1:11PM,PHT,Airbnb,,2026-05-23 05:11:23,2026-05-23 05:11:23
1779595188553,Airbnb internet,-949.04,PHP,2026-05-24,11:59AM,PHT,Airbnb,,2026-05-24 03:59:48,2026-05-24 03:59:48
1779602528914,Airbnb cleaning,-280.0,PHP,2026-05-24, 2:02PM,PHT,Airbnb,,2026-05-24 06:02:08,2026-05-24 06:02:08
1780223102683,Airbnb cleaning,-500.0,PHP,2026-05-31, 6:25PM,PHT,Airbnb,,2026-05-31 10:25:02,2026-05-31 10:25:02
1780635093782,Airbnb cleaning,-280.0,PHP,2026-06-05,12:51PM,PHT,Airbnb,,2026-06-05 04:51:33,2026-06-05 04:51:33
1780714489771,Airbnb laundry,-250.0,PHP,2026-06-06,10:54AM,PHT,Airbnb,,2026-06-06 02:54:49,2026-06-06 02:54:49
1780720554677,Airbnb cleaning,-280.0,PHP,2026-06-06,12:35PM,PHT,Airbnb,,2026-06-06 04:35:54,2026-06-06 04:35:54
1780748927610,Grocery,-2466.3,PHP,2026-06-06,08:28PM,PHT,Food,,2026-06-06 12:28:47,2026-06-06 12:28:47
